data_id,device_id,power_usage,time_id
1072,7,0.0,72
1073,8,0.4434736882414003,72
1074,9,0.7523767623600333,72
1075,10,0.0,72
1076,11,0.4599518082284608,72
1077,12,0.0,72
1078,13,0.0,72
1079,14,0.19343275729968973,72
1080,15,-2.955420858323589,72
1081,1,1.9819970065671146,73
1082,2,0.0,73
1083,3,0.0,73
1084,4,0.18047871296288603,73
1085,5,0.1860073518989793,73
1086,6,0.868387043479997,73
1087,7,0.0,73
1088,8,0.3597606634964534,73
1089,9,0.3243250572138322,73
1090,10,0.0,73
1091,11,0.21406361180402694,73
1092,12,0.0,73
1093,13,1.233787098783008,73
1094,14,0.3400702641799488,73
1095,15,-1.1046307272511293,73
1096,1,0.0,74
1097,2,2.804028451488521,74
1098,3,1.9749281472488336,74
1099,4,0.1302915244800829,74
1100,5,0.11226280499780067,74
1101,6,0.523665016265233,74
1102,7,0.0,74
1103,8,0.45800392619662694,74
1104,9,0.9222189918586827,74
1105,10,0.0,74
1106,11,0.4602466928407798,74
1107,12,0.0,74
1108,13,1.233787098783008,74
1109,14,0.25696945835965956,74
1110,15,-0.9004180571633305,74
1111,1,1.9819970065671146,75
1112,2,0.0,75
1113,3,0.0,75
1114,4,0.1883698068955465,75
1115,5,0.14334636997331238,75
1116,6,0.4144885268896727,75
1117,7,0.0,75
1118,8,0.35816200421188304,75
1119,9,0.7491181305414054,75
1120,10,2.453730014440898,75
1121,11,0.1523454103773515,75
1122,12,0.0,75
1123,13,0.0,75
1124,14,0.1564445045639667,75
1125,15,-1.1971783814804546,75
1126,1,1.9819970065671146,76
1127,2,0.0,76
1128,3,0.0,76
1129,4,0.25413839415204675,76
1130,5,0.1396727600468386,76
1131,6,0.6050938516595257,76
1132,7,0.0,76
1133,8,0.5271182723917676,76
1134,9,0.7504881268694934,76
1135,10,2.453730014440898,76
1136,11,0.3638121276119922,76
1137,12,1.2,76
1138,13,0.0,76
1139,14,0.13085469161854144,76
1140,15,-2.742775649881443,76
1141,1,0.0,77
1142,2,0.0,77
1143,3,0.0,77
1144,4,0.1528025692143786,77
1145,5,0.193805385355393,77
1146,6,0.6165921586023972,77
1147,7,0.0,77
1148,8,0.4271363842206885,77
1149,9,0.9315233119842385,77
1150,10,2.453730014440898,77
1151,11,0.31905226055207103,77
1152,12,1.2,77
1153,13,0.0,77
1154,14,0.22923232367124546,77
1155,15,-2.7194252469023996,77
1156,1,0.0,78
1157,2,0.0,78
1158,3,0.0,78
1159,4,0.10107970843673549,78
1160,5,0.1153134800604404,78
1161,6,0.31127575298453586,78
1162,7,0.0,78
1163,8,0.21678820136242682,78
1164,9,0.6558430224351401,78
1165,10,0.0,78
1166,11,0.2978543761662358,78
1167,12,0.0,78
1168,13,0.0,78
1169,14,0.20122441260593027,78
1170,15,-0.9040717852365344,78
1171,1,1.9819970065671146,79
1172,2,0.0,79
1173,3,0.0,79
1174,4,0.23370098023019656,79
1175,5,0.1009846825012011,79
1176,6,0.38193155089442826,79
1177,7,0.0,79
1178,8,0.2707027469693843,79
1179,9,0.5873616482537853,79
1180,10,0.0,79
1181,11,0.2243648115448713,79
1182,12,0.0,79
1183,13,0.0,79
1184,14,0.29677520574459204,79
1185,15,-1.9517165535911367,79
1186,1,0.0,80
1187,2,2.1692238846857546,80
1188,3,0.0,80
1189,4,0.2945253208865105,80
1190,5,0.12380852128071176,80
1191,6,0.4294482131409722,80
1192,7,0.0,80
1193,8,0.5459975892118138,80
1194,9,0.9062901266046213,80
1195,10,2.453730014440898,80
1196,11,0.3014930981232937,80
1197,12,0.0,80
1198,13,0.0,80
1199,14,0.37757409608534964,80
1200,15,-0.3317508845540279,80
1201,1,1.9819970065671146,81
1202,2,2.000853707289831,81
1203,3,1.6087181383004074,81
1204,4,0.2213653127177166,81
1205,5,0.18202768597686547,81
1206,6,0.37951112216507243,81
1207,7,0.0,81
1208,8,0.42515993054271595,81
1209,9,0.8196943583099787,81
1210,10,2.453730014440898,81
1211,11,0.1647093425538813,81
1212,12,1.2,81
1213,13,1.233787098783008,81
1214,14,0.17431908573224764,81
1215,15,-0.6918951976926933,81
1216,1,0.0,82
1217,2,2.4465740899053308,82
1218,3,0.0,82
1219,4,0.12398437178542604,82
1220,5,0.1209321816047017,82
1221,6,0.5390682527949546,82
1222,7,0.0,82
1223,8,0.580137390605562,82
1224,9,0.9642829654754306,82
1225,10,0.0,82
1226,11,0.24772837768467026,82
1227,12,0.0,82
1228,13,0.0,82
1229,14,0.35657017998485363,82
1230,15,-0.9398131316933634,82
1231,1,0.0,83
1232,2,2.581087668040018,83
1233,3,1.4027573758792529,83
1234,4,0.0,83
1235,5,0.12408780637054828,83
1236,6,0.9752359989319126,83
1237,7,0.0,83
1238,8,0.22896892514427392,83
1239,9,0.9580853253173729,83
1240,10,0.0,83
1241,11,0.13947236699355098,83
1242,12,1.2,83
1243,13,0.0,83
1244,14,0.3706007798409705,83
1245,15,-0.3664687845828599,83
1246,1,0.0,84
1247,2,0.0,84
1248,3,0.0,84
1249,4,0.14651361485136571,84
1250,5,0.11298988045368108,84
1251,6,0.6564557768289545,84
1252,7,0.0,84
1253,8,0.3181042520343896,84
1254,9,0.5676283151921682,84
1255,10,0.0,84
1256,11,0.32873863991452784,84
1257,12,0.0,84
1258,13,0.0,84
1259,14,0.3526325866387826,84
1260,15,-2.1440322307508586,84
1261,1,0.0,85
1262,2,0.0,85
1263,3,0.0,85
1264,4,0.0,85
1265,5,0.17154362032765405,85
1266,6,0.7392892167094525,85
1267,7,0.0,85
1268,8,0.27741734929582906,85
1269,9,0.6128904030989926,85
1270,10,0.0,85
1271,11,0.13830715447985079,85
1272,12,0.0,85
1273,13,0.0,85
1274,14,0.0,85
1275,15,-1.7720351920969,85
1276,1,1.9819970065671146,86
1277,2,0.0,86
1278,3,1.4154319271869147,86
1279,4,0.0,86
1280,5,0.10691741905054172,86
1281,6,0.5494705349661198,86
1282,7,0.0,86
1283,8,0.4215361168914945,86
1284,9,0.47918946765354486,86
1285,10,0.0,86
1286,11,0.16413785756206628,86
1287,12,0.0,86
1288,13,0.0,86
1289,14,0.0,86
1290,15,-1.1099741084477088,86
1291,1,0.0,87
1292,2,0.0,87
1293,3,2.0589778990762277,87
1294,4,0.0,87
1295,5,0.13312083023285218,87
1296,6,0.5264414331502022,87
1297,7,0.0,87
1298,8,0.35311713243196374,87
1299,9,0.7624535223969973,87
1300,10,0.0,87
1301,11,0.13418672059499254,87
1302,12,0.0,87
1303,13,0.0,87
1304,14,0.0,87
1305,15,-1.7168553823986379,87
1306,1,0.0,88
1307,2,0.0,88
1308,3,0.0,88
1309,4,0.24856625529313806,88
1310,5,0.12824987266209648,88
1311,6,0.31620274034050583,88
1312,7,0.0,88
1313,8,0.2629094136305573,88
1314,9,0.5551793790622206,88
1315,10,2.453730014440898,88
1316,11,0.25252425598083117,88
1317,12,1.2,88
1318,13,0.0,88
1319,14,0.19041951322515477,88
1320,15,-2.487028258854121,88
1321,1,1.9819970065671146,89
1322,2,0.0,89
1323,3,1.6655521705445018,89
1324,4,0.23231821319185308,89
1325,5,0.15551597297901548,89
1326,6,0.6502335589732157,89
1327,7,0.0,89
1328,8,0.45710076558381874,89
1329,9,0.8502704526253697,89
1330,10,0.0,89
1331,11,0.43678338176733944,89
1332,12,0.0,89
1333,13,0.0,89
1334,14,0.14777850830232833,89
1335,15,-2.1723101491577492,89
1336,1,0.0,90
1337,2,0.0,90
1338,3,0.0,90
1339,4,0.14726731805375023,90
1340,5,0.17304162650197358,90
1341,6,0.6385263047261664,90
1342,7,0.0,90
1343,8,0.41451934631887455,90
1344,9,0.38508553251163735,90
1345,10,0.0,90
1346,11,0.46275855665353116,90
1347,12,0.0,90
1348,13,0.0,90
1349,14,0.14224576544013856,90
1350,15,-2.3061302881537635,90
1351,1,0.0,91
1352,2,0.0,91
1353,3,0.0,91
1354,4,0.11957140054329002,91
1355,5,0.15328764346967474,91
1356,6,0.4104815083267861,91
1357,7,0.0,91
1358,8,0.3098945005185204,91
1359,9,0.3814819958160221,91
1360,10,0.0,91
1361,11,0.12875578184000536,91
1362,12,0.0,91
1363,13,0.0,91
1364,14,0.3480983829715002,91
1365,15,-0.3842770071531545,91
1366,1,0.0,92
1367,2,0.0,92
1368,3,1.7864724075101814,92
1369,4,0.21523186596519323,92
1370,5,0.19310259929750678,92
1371,6,0.8350268001446925,92
1372,7,0.0,92
1373,8,0.3919085431129511,92
1374,9,0.4431187669935778,92
1375,10,2.453730014440898,92
1376,11,0.35382005634465086,92
1377,12,0.0,92
1378,13,0.0,92
1379,14,0.3284457058990293,92
1380,15,-0.46994451399094295,92
1381,1,0.0,93
1382,2,2.1017219542376964,93
1383,3,0.0,93
1384,4,0.21073556670788668,93
1385,5,0.1951442638887332,93
1386,6,0.6448720312177021,93
1387,7,0.0,93
1388,8,0.4982953260164758,93
1389,9,0.3590045319061894,93
1390,10,0.0,93
1391,11,0.3737541698368294,93
1392,12,0.0,93
1393,13,0.0,93
1394,14,0.2492936023139025,93
1395,15,-0.1850793501277222,93
1396,1,0.0,94
1397,2,0.0,94
1398,3,2.475080830690859,94
1399,4,0.1376770018669746,94
1400,5,0.13614653284985156,94
1401,6,0.5372957791131012,94
1402,7,0.0,94
1403,8,0.2821086698202634,94
1404,9,0.7340221253747643,94
1405,10,0.0,94
1406,11,0.31350797697280963,94
1407,12,0.0,94
1408,13,0.0,94
1409,14,0.18246142842764596,94
1410,15,-0.42818414831731433,94
1411,1,0.0,95
1412,2,0.0,95
1413,3,0.0,95
1414,4,0.11124933886303451,95
1415,5,0.17776803762748927,95
1416,6,0.40283623631604887,95
1417,7,0.0,95
1418,8,0.3171622986806916,95
1419,9,0.40314693621171704,95
1420,10,0.0,95
1421,11,0.36679394458781844,95
1422,12,0.0,95
1423,13,0.0,95
1424,14,0.3032839526627834,95
1425,15,-2.950828959290114,95
1426,1,0.0,96
1427,2,2.288167689543269,96
1428,3,1.9875993930655627,96
1429,4,0.1161416908387972,96
1430,5,0.17388013832681898,96
1431,6,0.6865125788797086,96
1432,7,0.0,96
1433,8,0.33844439483764605,96
1434,9,0.41197404222735795,96
1435,10,0.0,96
1436,11,0.1934762861772381,96
1437,12,0.0,96
1438,13,0.0,96
1439,14,0.11152992922974095,96
1440,15,-0.2684748568901568,96
1441,1,0.0,97
1442,2,1.8042798580917978,97
1443,3,1.8394252834670857,97
1444,4,0.29855419730254673,97
1445,5,0.18929645917048274,97
1446,6,0.8269719182621669,97
1447,7,0.0,97
1448,8,0.49869057488041263,97
1449,9,0.3099597566104162,97
1450,10,0.0,97
1451,11,0.29585768472760643,97
1452,12,0.0,97
1453,13,0.0,97
1454,14,0.2704683446999985,97
1455,15,-0.2784006312291751,97
1456,1,0.0,98
1457,2,0.0,98
1458,3,0.0,98
1459,4,0.2567167789485767,98
1460,5,0.14479436402077034,98
1461,6,0.4973995468794802,98
1462,7,0.0,98
1463,8,0.5387690398203628,98
1464,9,0.8474630102365268,98
1465,10,0.0,98
1466,11,0.2563503396143314,98
1467,12,0.0,98
1468,13,0.0,98
1469,14,0.21952755062183912,98
1470,15,-2.8250420870270796,98
1471,1,0.0,99
1472,2,1.9260875835606435,99
1473,3,2.384753067631269,99
1474,4,0.2843974951930345,99
1475,5,0.15304731871977922,99
1476,6,0.45315604610370575,99
1477,7,0.0,99
1478,8,0.35055539857664436,99
1479,9,0.8686072387964368,99
1480,10,0.0,99
1481,11,0.13588318057585244,99
1482,12,0.0,99
1483,13,0.0,99
1484,14,0.39335789014359057,99
1485,15,-0.3586467812961639,99
1486,1,0.0,100
1487,2,0.0,100
1488,3,2.3111636770387456,100
1489,4,0.13901094444727266,100
1490,5,0.14157743135815742,100
1491,6,0.6653544748452038,100
1492,7,0.0,100
1493,8,0.3186483447335673,100
1494,9,0.41341569145510776,100
1495,10,0.0,100
1496,11,0.35022257588899564,100
1497,12,0.0,100
1498,13,0.0,100
1499,14,0.2522680747331578,100
1500,15,-0.4386865359639777,100
1501,1,0.0,101
1502,2,0.0,101
1503,3,1.1363148075544727,101
1504,4,0.292113707264687,101
1505,5,0.18503769192997058,101
1506,6,0.40874031175701186,101
1507,7,0.0,101
1508,8,0.5557787033406709,101
1509,9,0.8176671039870571,101
1510,10,0.0,101
1511,11,0.2980860770686185,101
1512,12,0.0,101
1513,13,0.0,101
1514,14,0.2656803257350804,101
1515,15,-0.841553328605072,101
1516,1,0.0,102
1517,2,0.0,102
1518,3,0.0,102
1519,4,0.12853087029463242,102
1520,5,0.12297023153621345,102
1521,6,0.7666293706159995,102
1522,7,0.0,102
1523,8,0.5997459728770715,102
1524,9,0.6034815862101517,102
1525,10,0.0,102
1526,11,0.21006961076103328,102
1527,12,0.0,102
1528,13,0.0,102
1529,14,0.31370879903284576,102
1530,15,-1.2339796106612333,102
1531,1,0.0,103
1532,2,0.0,103
1533,3,0.0,103
1534,4,0.2018163657132942,103
1535,5,0.12397090782424447,103
1536,6,0.7237405395609613,103
1537,7,0.0,103
1538,8,0.4681414558647196,103
1539,9,0.4677164180757739,103
1540,10,0.0,103
1541,11,0.28947410416134856,103
1542,12,0.0,103
1543,13,0.0,103
1544,14,0.24536154433769403,103
1545,15,-1.1405173589861453,103
1546,1,1.9819970065671146,104
1547,2,0.0,104
1548,3,0.0,104
1549,4,0.26593913688341275,104
1550,5,0.13726051035770798,104
1551,6,0.360957434714,104
1552,7,0.0,104
1553,8,0.5959922459956724,104
1554,9,0.7349692256516802,104
1555,10,2.453730014440898,104
1556,11,0.4101192073590012,104
1557,12,0.0,104
1558,13,0.0,104
1559,14,0.16737058578302544,104
1560,15,-1.7783559971523446,104
1561,1,0.0,105
1562,2,0.0,105
1563,3,1.8056251833851553,105
1564,4,0.16996067090231587,105
1565,5,0.12303428321023513,105
1566,6,0.3255642655669617,105
1567,7,0.0,105
1568,8,0.463986511120764,105
1569,9,0.42493885204295934,105
1570,10,0.0,105
1571,11,0.4206631051232256,105
1572,12,0.0,105
1573,13,0.0,105
1574,14,0.2611833539645344,105
1575,15,-0.9856848837801055,105
1576,1,0.0,106
1577,2,2.839670611983709,106
1578,3,1.9409712055153938,106
1579,4,0.1849657066353801,106
1580,5,0.1561006836414921,106
1581,6,0.7342020568120093,106
1582,7,0.0,106
1583,8,0.49338410880312994,106
1584,9,0.8298185253571246,106
1585,10,0.0,106
1586,11,0.35981045149974766,106
1587,12,0.0,106
1588,13,0.0,106
1589,14,0.38328066126721616,106
1590,15,-0.8866171489506599,106
1591,1,0.0,107
1592,2,1.9256969145623237,107
1593,3,2.439675679656572,107
1594,4,0.0,107
1595,5,0.11344901064955024,107
1596,6,0.5060056417921186,107
1597,7,0.0,107
1598,8,0.35546240061740547,107
1599,9,0.33333065929938616,107
1600,10,0.0,107
1601,11,0.28709913336006554,107
1602,12,0.0,107
1603,13,0.0,107
1604,14,0.0,107
1605,15,-0.6720261352951994,107
1606,1,0.0,108
1607,2,0.0,108
1608,3,0.0,108
1609,4,0.0,108
1610,5,0.13201862194040553,108
1611,6,0.360512027221379,108
1612,7,0.0,108
1613,8,0.37318701879962135,108
1614,9,0.9713916530495401,108
1615,10,0.0,108
1616,11,0.3302998556815392,108
1617,12,1.2,108
1618,13,0.0,108
1619,14,0.0,108
1620,15,-0.2713223173537883,108
1621,1,0.0,109
1622,2,2.6388584694854926,109
1623,3,0.0,109
1624,4,0.0,109
1625,5,0.191344469847559,109
1626,6,0.8316000934695404,109
1627,7,0.0,109
1628,8,0.25765426559575805,109
1629,9,0.3503126775960371,109
1630,10,0.0,109
1631,11,0.2540061485422469,109
1632,12,0.0,109
1633,13,1.233787098783008,109
1634,14,0.3489766938950472,109
1635,15,-0.4302023091558376,109
1636,1,0.0,110
1637,2,0.0,110
1638,3,0.0,110
1639,4,0.0,110
1640,5,0.1409225480191796,110
1641,6,0.5198308021123509,110
1642,7,0.0,110
1643,8,0.5291000059060493,110
1644,9,0.7056138934740828,110
1645,10,0.0,110
1646,11,0.1506225371976953,110
1647,12,0.0,110
1648,13,0.0,110
1649,14,0.0,110
1650,15,-0.4113002803298291,110
1651,1,0.0,111
1652,2,2.269253043652713,111
1653,3,0.0,111
1654,4,0.0,111
1655,5,0.1748233716493509,111
1656,6,0.6217196847467565,111
1657,7,0.0,111
1658,8,0.57242361235488,111
1659,9,0.931536003085665,111
1660,10,0.0,111
1661,11,0.25424823895443677,111
1662,12,0.0,111
1663,13,0.0,111
1664,14,0.0,111
1665,15,-0.16332562089802044,111
1666,1,0.0,112
1667,2,0.0,112
1668,3,1.5391969327809154,112
1669,4,0.0,112
1670,5,0.1113462191706574,112
1671,6,0.46576904921763845,112
1672,7,0.0,112
1673,8,0.44937525347764484,112
1674,9,0.30833312819349523,112
1675,10,2.453730014440898,112
1676,11,0.31213310242785375,112
1677,12,0.0,112
1678,13,0.0,112
1679,14,0.38792563132010704,112
1680,15,-1.0395525687421079,112
1681,1,1.9819970065671146,113
1682,2,2.403384453565886,113
1683,3,0.0,113
1684,4,0.2291518584522612,113
1685,5,0.12475645081417847,113
1686,6,0.7391219548505752,113
1687,7,0.0,113
1688,8,0.3374589233781594,113
1689,9,0.6489601226923398,113
1690,10,2.453730014440898,113
1691,11,0.3395336058602336,113
1692,12,0.0,113
1693,13,0.0,113
1694,14,0.39069043909659884,113
1695,15,-2.6050576875299534,113
1696,1,0.0,114
1697,2,2.6653406223073093,114
1698,3,1.1732587992346992,114
1699,4,0.10270345433994402,114
1700,5,0.18073456212003686,114
1701,6,0.5110418907480516,114
1702,7,0.0,114
1703,8,0.2616065301497465,114
1704,9,0.5450048750174759,114
1705,10,2.453730014440898,114
1706,11,0.47432039042184837,114
1707,12,1.2,114
1708,13,0.0,114
1709,14,0.2876924884607566,114
1710,15,-0.27031756080505326,114
1711,1,0.0,115
1712,2,2.4905823785937384,115
1713,3,1.330656827338921,115
1714,4,0.13243414542743762,115
1715,5,0.17629929362896943,115
1716,6,0.9776146728593398,115
1717,7,0.0,115
1718,8,0.306062491882126,115
1719,9,0.7062325331805364,115
1720,10,0.0,115
1721,11,0.4109333780122465,115
1722,12,0.0,115
1723,13,0.0,115
1724,14,0.215413494959571,115
1725,15,-0.8318635556074245,115
1726,1,1.9819970065671146,116
1727,2,0.0,116
1728,3,0.0,116
1729,4,0.2969829532033809,116
1730,5,0.13861559185938213,116
1731,6,0.7920632840318346,116
1732,7,0.0,116
1733,8,0.30216416834073734,116
1734,9,0.45782017071636105,116
1735,10,0.0,116
1736,11,0.16079702457787093,116
1737,12,0.0,116
1738,13,0.0,116
1739,14,0.13994593868688998,116
1740,15,-1.3073911823531148,116
1741,1,0.0,117
1742,2,0.0,117
1743,3,0.0,117
1744,4,0.11519870126316636,117
1745,5,0.19543969020334745,117
1746,6,0.39570559346142603,117
1747,7,0.0,117
1748,8,0.4454111536654292,117
1749,9,0.3454294520622073,117
1750,10,0.0,117
1751,11,0.16967288266117123,117
1752,12,0.0,117
1753,13,0.0,117
1754,14,0.2156644004021209,117
1755,15,-1.583801843951855,117
1756,1,0.0,118
1757,2,0.0,118
1758,3,0.0,118
1759,4,0.23575764445204897,118
1760,5,0.19106430158345455,118
1761,6,0.5916863877714267,118
1762,7,0.0,118
1763,8,0.5780149861454418,118
1764,9,0.7381531257940948,118
1765,10,0.0,118
1766,11,0.14019790369590163,118
1767,12,0.0,118
1768,13,0.0,118
1769,14,0.38288663642068577,118
1770,15,-0.5633768585386438,118
1771,1,0.0,119
1772,2,0.0,119
1773,3,2.071843519139734,119
1774,4,0.13521652660634326,119
1775,5,0.196230074911224,119
1776,6,0.5697947698109149,119
1777,7,0.0,119
1778,8,0.2193087547831926,119
1779,9,0.5917944676453817,119
1780,10,0.0,119
1781,11,0.39527269088836714,119
1782,12,0.0,119
1783,13,0.0,119
1784,14,0.3669391241777169,119
1785,15,-1.5707861873502695,119
1786,1,0.0,120
1787,2,1.5287518312874666,120
1788,3,0.0,120
1789,4,0.24334371715352837,120
1790,5,0.14279146901877854,120
1791,6,0.6739729775042682,120
1792,7,0.0,120
1793,8,0.2004089198377792,120
1794,9,0.7357398770943607,120
1795,10,0.0,120
1796,11,0.38244891139674286,120
1797,12,1.2,120
1798,13,0.0,120
1799,14,0.2570978986188636,120
1800,15,-0.9332358001771144,120
1801,1,0.0,121
1802,2,1.549517903850491,121
1803,3,0.0,121
1804,4,0.2411980805923987,121
1805,5,0.11974735836856831,121
1806,6,0.8893514721354772,121
1807,7,0.0,121
1808,8,0.4400727777257302,121
1809,9,0.44737740278649,121
1810,10,0.0,121
1811,11,0.4945451606787524,121
1812,12,1.2,121
1813,13,0.0,121
1814,14,0.26110218597817725,121
1815,15,-0.11989367957870162,121
1816,1,0.0,122
1817,2,0.0,122
1818,3,1.5045905851043642,122
1819,4,0.14683981195761803,122
1820,5,0.16266586390913412,122
1821,6,0.7083954106281012,122
1822,7,0.0,122
1823,8,0.3136241848318861,122
1824,9,0.5371188840674372,122
1825,10,0.0,122
1826,11,0.30880936706573947,122
1827,12,0.0,122
1828,13,0.0,122
1829,14,0.19267610487849085,122
1830,15,-0.6382705938433504,122
1831,1,0.0,123
1832,2,2.683390535923319,123
1833,3,0.0,123
1834,4,0.15392687984384085,123
1835,5,0.16847731582791986,123
1836,6,0.3430896743199995,123
1837,7,0.0,123
1838,8,0.5522193369355828,123
1839,9,0.6931769725552273,123
1840,10,0.0,123
1841,11,0.4305659715395528,123
1842,12,1.2,123
1843,13,0.0,123
1844,14,0.23635236702114445,123
1845,15,-1.8858851312785017,123
1846,1,0.0,124
1847,2,0.0,124
1848,3,0.0,124
1849,4,0.23095414272041764,124
1850,5,0.112544178445052,124
1851,6,0.7587909877619985,124
1852,7,0.0,124
1853,8,0.3309001231623268,124
1854,9,0.7151789448273091,124
1855,10,0.0,124
1856,11,0.33057594345711505,124
1857,12,0.0,124
1858,13,0.0,124
1859,14,0.3143345481818186,124
1860,15,-0.6192903192291219,124
1861,1,0.0,125
1862,2,2.4318397957202507,125
1863,3,0.0,125
1864,4,0.17801720775604274,125
1865,5,0.1786483034295906,125
1866,6,0.30578570856210086,125
1867,7,0.0,125
1868,8,0.31589504021155573,125
1869,9,0.5606203654419857,125
1870,10,0.0,125
1871,11,0.4496346850109748,125
1872,12,0.0,125
1873,13,0.0,125
1874,14,0.2207292176943376,125
1875,15,-2.3946152761609225,125
1876,1,1.9819970065671146,126
1877,2,2.225361878555801,126
1878,3,1.361022384588828,126
1879,4,0.13890959393998226,126
1880,5,0.10180602197599606,126
1881,6,0.8459723223782751,126
1882,7,0.0,126
1883,8,0.3078042484873189,126
1884,9,0.4960372439315895,126
1885,10,2.453730014440898,126
1886,11,0.38840841572110063,126
1887,12,0.0,126
1888,13,0.0,126
1889,14,0.15639516162281017,126
1890,15,-0.040728802318970136,126
1891,1,0.0,127
1892,2,2.8817158202712627,127
1893,3,0.0,127
1894,4,0.24633591975749636,127
1895,5,0.14827283874767835,127
1896,6,0.7666452506878694,127
1897,7,0.0,127
1898,8,0.25794113090729764,127
1899,9,0.49159044064201707,127
1900,10,0.0,127
1901,11,0.35715360599650114,127
1902,12,0.0,127
1903,13,0.0,127
1904,14,0.26225787364752334,127
1905,15,-0.9383256747233464,127
1906,1,0.0,128
1907,2,0.0,128
1908,3,1.475933475663858,128
1909,4,0.13082950486726683,128
1910,5,0.1331016259494895,128
1911,6,0.5161499608468102,128
1912,7,0.0,128
1913,8,0.43261218971084425,128
1914,9,0.42228954599462887,128
1915,10,0.0,128
1916,11,0.3260490683932201,128
1917,12,1.2,128
1918,13,0.0,128
1919,14,0.16760107343629843,128
1920,15,-0.8069129770507795,128
1921,1,0.0,129
1922,2,1.8121590518945592,129
1923,3,0.0,129
1924,4,0.2711287328289893,129
1925,5,0.17403030598990843,129
1926,6,0.504709263212661,129
1927,7,0.0,129
1928,8,0.267285440933684,129
1929,9,0.527783473630711,129
1930,10,0.0,129
1931,11,0.38918820977718993,129
1932,12,1.2,129
1933,13,0.0,129
1934,14,0.3922862668037801,129
1935,15,-0.21692582461898652,129
1936,1,0.0,130
1937,2,0.0,130
1938,3,1.38805760548643,130
1939,4,0.2029339048103655,130
1940,5,0.13127607274218162,130
1941,6,0.8587910975824138,130
1942,7,0.0,130
1943,8,0.36985246391611637,130
