device_id,room_id,power_usage,solar_generation,room_name,timestamp
1,1,1.9819970065671144,-0.7896726488128243,Kitchen,1748032084
2,5,0.0,-0.7896726488128243,Basement,1748032084
3,5,0.0,-0.7896726488128243,Basement,1748032084
4,3,0.165354619631009,-0.7896726488128243,Home Office,1748032084
5,1,0.1272002573730989,-0.7896726488128243,Kitchen,1748032084
6,6,0.5982806951815456,-0.7896726488128243,Wine Cellar,1748032084
7,4,0.0,-0.7896726488128243,Garage,1748032084
8,1,0.4397713568441674,-0.7896726488128243,Kitchen,1748032084
9,1,0.6092936610216999,-0.7896726488128243,Kitchen,1748032084
10,1,2.453730014440898,-0.7896726488128243,Kitchen,1748032084
11,8,0.4662003504981661,-0.7896726488128243,Barn,1748032084
12,7,0.0,-0.7896726488128243,Utility,1748032084
13,1,0.0,-0.7896726488128243,Kitchen,1748032084
14,2,0.2176419775348449,-0.7896726488128243,Living Room,1748032084
15,9,-0.7896726488128243,-0.7896726488128243,Roof,1748032084
1,1,1.9819970065671144,-1.6236266853455086,Kitchen,1748035684
2,5,0.0,-1.6236266853455086,Basement,1748035684
3,5,0.0,-1.6236266853455086,Basement,1748035684
4,3,0.2489730716932559,-1.6236266853455086,Home Office,1748035684
5,1,0.1722943424389447,-1.6236266853455086,Kitchen,1748035684
6,6,0.5012874194946474,-1.6236266853455086,Wine Cellar,1748035684
7,4,0.0,-1.6236266853455086,Garage,1748035684
8,1,0.2230287461211188,-1.6236266853455086,Kitchen,1748035684
9,1,0.6544599945293834,-1.6236266853455086,Kitchen,1748035684
10,1,0.0,-1.6236266853455086,Kitchen,1748035684
11,8,0.4313998848577077,-1.6236266853455086,Barn,1748035684
12,7,0.0,-1.6236266853455086,Utility,1748035684
13,1,0.0,-1.6236266853455086,Kitchen,1748035684
14,2,0.3532421380076425,-1.6236266853455086,Living Room,1748035684
15,9,-1.6236266853455086,-1.6236266853455086,Roof,1748035684
1,1,0.0,-0.6659223566174967,Kitchen,1748039284
2,5,0.0,-0.6659223566174967,Basement,1748039284
3,5,2.328883171665137,-0.6659223566174967,Basement,1748039284
4,3,0.1159307855240845,-0.6659223566174967,Home Office,1748039284
5,1,0.1206197079255202,-0.6659223566174967,Kitchen,1748039284
6,6,0.412224329956854,-0.6659223566174967,Wine Cellar,1748039284
7,4,0.0,-0.6659223566174967,Garage,1748039284
8,1,0.5109782513013644,-0.6659223566174967,Kitchen,1748039284
9,1,0.5666195854761379,-0.6659223566174967,Kitchen,1748039284
10,1,0.0,-0.6659223566174967,Kitchen,1748039284
11,8,0.4922231763637174,-0.6659223566174967,Barn,1748039284
12,7,0.0,-0.6659223566174967,Utility,1748039284
13,1,0.0,-0.6659223566174967,Kitchen,1748039284
14,2,0.3420614179806639,-0.6659223566174967,Living Room,1748039284
15,9,-0.6659223566174967,-0.6659223566174967,Roof,1748039284
1,1,0.0,-2.7180318564408164,Kitchen,1748042884
2,5,0.0,-2.7180318564408164,Basement,1748042884
3,5,0.0,-2.7180318564408164,Basement,1748042884
4,3,0.1097125446591323,-2.7180318564408164,Home Office,1748042884
5,1,0.1249853796078329,-2.7180318564408164,Kitchen,1748042884
6,6,0.4975089088252974,-2.7180318564408164,Wine Cellar,1748042884
7,4,0.0,-2.7180318564408164,Garage,1748042884
8,1,0.353232112533274,-2.7180318564408164,Kitchen,1748042884
9,1,0.607981636929666,-2.7180318564408164,Kitchen,1748042884
10,1,0.0,-2.7180318564408164,Kitchen,1748042884
11,8,0.2297030348065452,-2.7180318564408164,Barn,1748042884
12,7,0.0,-2.7180318564408164,Utility,1748042884
13,1,0.0,-2.7180318564408164,Kitchen,1748042884
14,2,0.2874387122001587,-2.7180318564408164,Living Room,1748042884
15,9,-2.7180318564408164,-2.7180318564408164,Roof,1748042884
1,1,1.9819970065671144,-0.4858560476945519,Kitchen,1748046484
2,5,0.0,-0.4858560476945519,Basement,1748046484
3,5,0.0,-0.4858560476945519,Basement,1748046484
4,3,0.0,-0.4858560476945519,Home Office,1748046484
5,1,0.1336461162577212,-0.4858560476945519,Kitchen,1748046484
6,6,0.4632761838864744,-0.4858560476945519,Wine Cellar,1748046484
7,4,0.0,-0.4858560476945519,Garage,1748046484
8,1,0.332152373731855,-0.4858560476945519,Kitchen,1748046484
9,1,0.6291644717264968,-0.4858560476945519,Kitchen,1748046484
10,1,0.0,-0.4858560476945519,Kitchen,1748046484
11,8,0.1943012720019133,-0.4858560476945519,Barn,1748046484
12,7,0.0,-0.4858560476945519,Utility,1748046484
13,1,0.0,-0.4858560476945519,Kitchen,1748046484
14,2,0.0,-0.4858560476945519,Living Room,1748046484
15,9,-0.4858560476945519,-0.4858560476945519,Roof,1748046484
1,1,1.9819970065671144,-1.9031929939237409,Kitchen,1748050084
2,5,0.0,-1.9031929939237409,Basement,1748050084
3,5,0.0,-1.9031929939237409,Basement,1748050084
4,3,0.0,-1.9031929939237409,Home Office,1748050084
5,1,0.1589156377393788,-1.9031929939237409,Kitchen,1748050084
6,6,0.8138514717041145,-1.9031929939237409,Wine Cellar,1748050084
7,4,0.0,-1.9031929939237409,Garage,1748050084
8,1,0.3792300606326537,-1.9031929939237409,Kitchen,1748050084
9,1,0.8386056631207672,-1.9031929939237409,Kitchen,1748050084
10,1,0.0,-1.9031929939237409,Kitchen,1748050084
11,8,0.2323467588182912,-1.9031929939237409,Barn,1748050084
12,7,0.0,-1.9031929939237409,Utility,1748050084
13,1,0.0,-1.9031929939237409,Kitchen,1748050084
14,2,0.0,-1.9031929939237409,Living Room,1748050084
15,9,-1.9031929939237409,-1.9031929939237409,Roof,1748050084
1,1,0.0,-0.6010839738460784,Kitchen,1748053684
2,5,0.0,-0.6010839738460784,Basement,1748053684
3,5,0.0,-0.6010839738460784,Basement,1748053684
4,3,0.1252306192575633,-0.6010839738460784,Home Office,1748053684
5,1,0.1454422319159541,-0.6010839738460784,Kitchen,1748053684
6,6,0.321542624781412,-0.6010839738460784,Wine Cellar,1748053684
7,4,0.0,-0.6010839738460784,Garage,1748053684
8,1,0.3384700309224516,-0.6010839738460784,Kitchen,1748053684
9,1,0.3736693286543566,-0.6010839738460784,Kitchen,1748053684
10,1,2.453730014440898,-0.6010839738460784,Kitchen,1748053684
11,8,0.4818599183954941,-0.6010839738460784,Barn,1748053684
12,7,1.2,-0.6010839738460784,Utility,1748053684
13,1,0.0,-0.6010839738460784,Kitchen,1748053684
14,2,0.0,-0.6010839738460784,Living Room,1748053684
15,9,-0.6010839738460784,-0.6010839738460784,Roof,1748053684
1,1,0.0,-0.5635478168602379,Kitchen,1748057284
2,5,0.0,-0.5635478168602379,Basement,1748057284
3,5,0.0,-0.5635478168602379,Basement,1748057284
4,3,0.0,-0.5635478168602379,Home Office,1748057284
5,1,0.174514480982782,-0.5635478168602379,Kitchen,1748057284
6,6,0.7322239235392549,-0.5635478168602379,Wine Cellar,1748057284
7,4,0.0,-0.5635478168602379,Garage,1748057284
8,1,0.3353142368839636,-0.5635478168602379,Kitchen,1748057284
9,1,0.8382653270115772,-0.5635478168602379,Kitchen,1748057284
10,1,0.0,-0.5635478168602379,Kitchen,1748057284
11,8,0.2332293184211766,-0.5635478168602379,Barn,1748057284
12,7,0.0,-0.5635478168602379,Utility,1748057284
13,1,0.0,-0.5635478168602379,Kitchen,1748057284
14,2,0.1518794543918336,-0.5635478168602379,Living Room,1748057284
15,9,-0.5635478168602379,-0.5635478168602379,Roof,1748057284
1,1,0.0,-0.4478817978367597,Kitchen,1748060884
2,5,0.0,-0.4478817978367597,Basement,1748060884
3,5,1.5045185900733729,-0.4478817978367597,Basement,1748060884
4,3,0.0,-0.4478817978367597,Home Office,1748060884
5,1,0.1213567300336192,-0.4478817978367597,Kitchen,1748060884
6,6,0.8324629394165244,-0.4478817978367597,Wine Cellar,1748060884
7,4,0.0,-0.4478817978367597,Garage,1748060884
8,1,0.5232310670802502,-0.4478817978367597,Kitchen,1748060884
9,1,0.7820391116064986,-0.4478817978367597,Kitchen,1748060884
10,1,0.0,-0.4478817978367597,Kitchen,1748060884
11,8,0.3260847279828952,-0.4478817978367597,Barn,1748060884
12,7,1.2,-0.4478817978367597,Utility,1748060884
13,1,0.0,-0.4478817978367597,Kitchen,1748060884
14,2,0.0,-0.4478817978367597,Living Room,1748060884
15,9,-0.4478817978367597,-0.4478817978367597,Roof,1748060884
1,1,0.0,-0.2542853455823514,Kitchen,1748064484
2,5,2.1551367267706123,-0.2542853455823514,Basement,1748064484
3,5,0.0,-0.2542853455823514,Basement,1748064484
4,3,0.0,-0.2542853455823514,Home Office,1748064484
5,1,0.1010672287848834,-0.2542853455823514,Kitchen,1748064484
6,6,0.6365064195282812,-0.2542853455823514,Wine Cellar,1748064484
7,4,0.0,-0.2542853455823514,Garage,1748064484
8,1,0.2498021017462769,-0.2542853455823514,Kitchen,1748064484
9,1,0.8191625666334226,-0.2542853455823514,Kitchen,1748064484
10,1,0.0,-0.2542853455823514,Kitchen,1748064484
11,8,0.2614717130346057,-0.2542853455823514,Barn,1748064484
12,7,1.2,-0.2542853455823514,Utility,1748064484
13,1,0.0,-0.2542853455823514,Kitchen,1748064484
14,2,0.0,-0.2542853455823514,Living Room,1748064484
15,9,-0.2542853455823514,-0.2542853455823514,Roof,1748064484
1,1,0.0,-2.011043448194543,Kitchen,1748068084
2,5,0.0,-2.011043448194543,Basement,1748068084
3,5,0.0,-2.011043448194543,Basement,1748068084
4,3,0.1143463475629816,-2.011043448194543,Home Office,1748068084
5,1,0.177655747178522,-2.011043448194543,Kitchen,1748068084
6,6,0.9520954860055428,-2.011043448194543,Wine Cellar,1748068084
7,4,0.0,-2.011043448194543,Garage,1748068084
8,1,0.5882400271429834,-2.011043448194543,Kitchen,1748068084
9,1,0.8141278701127259,-2.011043448194543,Kitchen,1748068084
10,1,0.0,-2.011043448194543,Kitchen,1748068084
11,8,0.2584880577927123,-2.011043448194543,Barn,1748068084
12,7,1.2,-2.011043448194543,Utility,1748068084
13,1,0.0,-2.011043448194543,Kitchen,1748068084
14,2,0.2108816323585806,-2.011043448194543,Living Room,1748068084
15,9,-2.011043448194543,-2.011043448194543,Roof,1748068084
1,1,0.0,-1.0719954137290562,Kitchen,1748071684
2,5,0.0,-1.0719954137290562,Basement,1748071684
3,5,0.0,-1.0719954137290562,Basement,1748071684
4,3,0.2319739733658078,-1.0719954137290562,Home Office,1748071684
5,1,0.1821649333880072,-1.0719954137290562,Kitchen,1748071684
6,6,0.7955164866655746,-1.0719954137290562,Wine Cellar,1748071684
7,4,0.0,-1.0719954137290562,Garage,1748071684
8,1,0.4219726577497373,-1.0719954137290562,Kitchen,1748071684
9,1,0.6294142710612485,-1.0719954137290562,Kitchen,1748071684
10,1,2.453730014440898,-1.0719954137290562,Kitchen,1748071684
11,8,0.177351443951622,-1.0719954137290562,Barn,1748071684
12,7,0.0,-1.0719954137290562,Utility,1748071684
13,1,0.0,-1.0719954137290562,Kitchen,1748071684
14,2,0.2057555383016365,-1.0719954137290562,Living Room,1748071684
15,9,-1.0719954137290562,-1.0719954137290562,Roof,1748071684
1,1,1.9819970065671144,-0.9296976523425732,Kitchen,1748075284
2,5,2.4813306930435197,-0.9296976523425732,Basement,1748075284
3,5,2.1766084984126,-0.9296976523425732,Basement,1748075284
4,3,0.1863168658235018,-0.9296976523425732,Home Office,1748075284
5,1,0.1059480163108389,-0.9296976523425732,Kitchen,1748075284
6,6,0.823546555917992,-0.9296976523425732,Wine Cellar,1748075284
7,4,0.0,-0.9296976523425732,Garage,1748075284
8,1,0.2731695993685251,-0.9296976523425732,Kitchen,1748075284
9,1,0.4479801291926299,-0.9296976523425732,Kitchen,1748075284
10,1,0.0,-0.9296976523425732,Kitchen,1748075284
11,8,0.314831816319036,-0.9296976523425732,Barn,1748075284
12,7,1.2,-0.9296976523425732,Utility,1748075284
13,1,0.0,-0.9296976523425732,Kitchen,1748075284
14,2,0.3005765255674839,-0.9296976523425732,Living Room,1748075284
15,9,-0.9296976523425732,-0.9296976523425732,Roof,1748075284
1,1,0.0,-0.7637356495756765,Kitchen,1748078884
2,5,0.0,-0.7637356495756765,Basement,1748078884
3,5,0.0,-0.7637356495756765,Basement,1748078884
4,3,0.2527206134176027,-0.7637356495756765,Home Office,1748078884
5,1,0.1610907522158396,-0.7637356495756765,Kitchen,1748078884
6,6,0.4378534412086091,-0.7637356495756765,Wine Cellar,1748078884
7,4,0.0,-0.7637356495756765,Garage,1748078884
8,1,0.2524861931726746,-0.7637356495756765,Kitchen,1748078884
9,1,0.6756402330112627,-0.7637356495756765,Kitchen,1748078884
10,1,0.0,-0.7637356495756765,Kitchen,1748078884
11,8,0.4397617019868828,-0.7637356495756765,Barn,1748078884
12,7,0.0,-0.7637356495756765,Utility,1748078884
13,1,0.0,-0.7637356495756765,Kitchen,1748078884
14,2,0.2164893333845617,-0.7637356495756765,Living Room,1748078884
15,9,-0.7637356495756765,-0.7637356495756765,Roof,1748078884
1,1,0.0,-0.0932850294430179,Kitchen,1748082484
2,5,1.8345147353005995,-0.0932850294430179,Basement,1748082484
3,5,2.1021427170330167,-0.0932850294430179,Basement,1748082484
4,3,0.298519543716332,-0.0932850294430179,Home Office,1748082484
5,1,0.1378206783873078,-0.0932850294430179,Kitchen,1748082484
6,6,0.8441069030873514,-0.0932850294430179,Wine Cellar,1748082484
7,4,0.0,-0.0932850294430179,Garage,1748082484
8,1,0.436603812853993,-0.0932850294430179,Kitchen,1748082484
9,1,0.9705874375263696,-0.0932850294430179,Kitchen,1748082484
10,1,0.0,-0.0932850294430179,Kitchen,1748082484
11,8,0.1197940054215483,-0.0932850294430179,Barn,1748082484
12,7,0.0,-0.0932850294430179,Utility,1748082484
13,1,0.0,-0.0932850294430179,Kitchen,1748082484
14,2,0.1765346180014002,-0.0932850294430179,Living Room,1748082484
15,9,-0.0932850294430179,-0.0932850294430179,Roof,1748082484
1,1,0.0,-1.310862552513185,Kitchen,1748086084
2,5,0.0,-1.310862552513185,Basement,1748086084
3,5,0.0,-1.310862552513185,Basement,1748086084
4,3,0.2318069362198002,-1.310862552513185,Home Office,1748086084
5,1,0.1793895655194516,-1.310862552513185,Kitchen,1748086084
6,6,0.8824663152581804,-1.310862552513185,Wine Cellar,1748086084
7,4,0.0,-1.310862552513185,Garage,1748086084
8,1,0.4531997775387711,-1.310862552513185,Kitchen,1748086084
9,1,0.7119679769753546,-1.310862552513185,Kitchen,1748086084
10,1,0.0,-1.310862552513185,Kitchen,1748086084
11,8,0.4556906374653686,-1.310862552513185,Barn,1748086084
12,7,0.0,-1.310862552513185,Utility,1748086084
13,1,0.0,-1.310862552513185,Kitchen,1748086084
14,2,0.2197395107200093,-1.310862552513185,Living Room,1748086084
15,9,-1.310862552513185,-1.310862552513185,Roof,1748086084
1,1,0.0,-0.1590017374859319,Kitchen,1748089684
2,5,1.5324683420204754,-0.1590017374859319,Basement,1748089684
3,5,1.1132999037353617,-0.1590017374859319,Basement,1748089684
4,3,0.1100911141240247,-0.1590017374859319,Home Office,1748089684
5,1,0.1874414554196478,-0.1590017374859319,Kitchen,1748089684
6,6,0.5528864718841926,-0.1590017374859319,Wine Cellar,1748089684
7,4,0.0,-0.1590017374859319,Garage,1748089684
8,1,0.2212103084119243,-0.1590017374859319,Kitchen,1748089684
9,1,0.3077330016489443,-0.1590017374859319,Kitchen,1748089684
10,1,0.0,-0.1590017374859319,Kitchen,1748089684
11,8,0.3661891860549198,-0.1590017374859319,Barn,1748089684
12,7,0.0,-0.1590017374859319,Utility,1748089684
13,1,0.0,-0.1590017374859319,Kitchen,1748089684
14,2,0.3422986232996639,-0.1590017374859319,Living Room,1748089684
15,9,-0.1590017374859319,-0.1590017374859319,Roof,1748089684
1,1,0.0,-0.3238450602706811,Kitchen,1748093284
2,5,2.5214299371053643,-0.3238450602706811,Basement,1748093284
3,5,1.998786649324416,-0.3238450602706811,Basement,1748093284
4,3,0.1209125729508683,-0.3238450602706811,Home Office,1748093284
5,1,0.1851003766797249,-0.3238450602706811,Kitchen,1748093284
6,6,0.4493541476230798,-0.3238450602706811,Wine Cellar,1748093284
7,4,0.0,-0.3238450602706811,Garage,1748093284
8,1,0.2972007656515143,-0.3238450602706811,Kitchen,1748093284
9,1,0.3417976334134734,-0.3238450602706811,Kitchen,1748093284
10,1,0.0,-0.3238450602706811,Kitchen,1748093284
11,8,0.3466952322299611,-0.3238450602706811,Barn,1748093284
12,7,0.0,-0.3238450602706811,Utility,1748093284
13,1,0.0,-0.3238450602706811,Kitchen,1748093284
14,2,0.3899435365393557,-0.3238450602706811,Living Room,1748093284
15,9,-0.3238450602706811,-0.3238450602706811,Roof,1748093284
1,1,0.0,-0.1646558531429417,Kitchen,1748096884
2,5,0.0,-0.1646558531429417,Basement,1748096884
3,5,2.431634170481611,-0.1646558531429417,Basement,1748096884
4,3,0.2762008169629415,-0.1646558531429417,Home Office,1748096884
5,1,0.1777204247350852,-0.1646558531429417,Kitchen,1748096884
6,6,0.5695354754425317,-0.1646558531429417,Wine Cellar,1748096884
7,4,0.0,-0.1646558531429417,Garage,1748096884
8,1,0.518184768488587,-0.1646558531429417,Kitchen,1748096884
9,1,0.9950044035224864,-0.1646558531429417,Kitchen,1748096884
10,1,0.0,-0.1646558531429417,Kitchen,1748096884
11,8,0.3503600931695969,-0.1646558531429417,Barn,1748096884
12,7,0.0,-0.1646558531429417,Utility,1748096884
13,1,0.0,-0.1646558531429417,Kitchen,1748096884
14,2,0.2907850691361535,-0.1646558531429417,Living Room,1748096884
15,9,-0.1646558531429417,-0.1646558531429417,Roof,1748096884
1,1,0.0,-1.0552695261768257,Kitchen,1748100484
2,5,0.0,-1.0552695261768257,Basement,1748100484
3,5,0.0,-1.0552695261768257,Basement,1748100484
4,3,0.2054991889116523,-1.0552695261768257,Home Office,1748100484
5,1,0.1269052228742163,-1.0552695261768257,Kitchen,1748100484
6,6,0.8177255783000961,-1.0552695261768257,Wine Cellar,1748100484
7,4,0.0,-1.0552695261768257,Garage,1748100484
8,1,0.2198498510974102,-1.0552695261768257,Kitchen,1748100484
9,1,0.3503624514676082,-1.0552695261768257,Kitchen,1748100484
10,1,2.453730014440898,-1.0552695261768257,Kitchen,1748100484
11,8,0.2185079343817877,-1.0552695261768257,Barn,1748100484
12,7,0.0,-1.0552695261768257,Utility,1748100484
13,1,0.0,-1.0552695261768257,Kitchen,1748100484
14,2,0.3346303676452319,-1.0552695261768257,Living Room,1748100484
15,9,-1.0552695261768257,-1.0552695261768257,Roof,1748100484
1,1,0.0,-0.122062761123887,Kitchen,1748104084
2,5,1.8826401492485687,-0.122062761123887,Basement,1748104084
3,5,2.070478111740614,-0.122062761123887,Basement,1748104084
4,3,0.2649674318791479,-0.122062761123887,Home Office,1748104084
5,1,0.1811889643568316,-0.122062761123887,Kitchen,1748104084
6,6,0.5923473041080919,-0.122062761123887,Wine Cellar,1748104084
7,4,0.0,-0.122062761123887,Garage,1748104084
8,1,0.5420354655624144,-0.122062761123887,Kitchen,1748104084
9,1,0.332231612031429,-0.122062761123887,Kitchen,1748104084
10,1,0.0,-0.122062761123887,Kitchen,1748104084
11,8,0.266057801547315,-0.122062761123887,Barn,1748104084
12,7,0.0,-0.122062761123887,Utility,1748104084
13,1,0.0,-0.122062761123887,Kitchen,1748104084
14,2,0.2598474583937831,-0.122062761123887,Living Room,1748104084
15,9,-0.122062761123887,-0.122062761123887,Roof,1748104084
1,1,1.9819970065671144,-0.259395310871683,Kitchen,1748107684
2,5,2.627691881050884,-0.259395310871683,Basement,1748107684
3,5,1.9852228466326736,-0.259395310871683,Basement,1748107684
4,3,0.2713224672449852,-0.259395310871683,Home Office,1748107684
5,1,0.1533478475906292,-0.259395310871683,Kitchen,1748107684
6,6,0.8156563126573515,-0.259395310871683,Wine Cellar,1748107684
7,4,0.0,-0.259395310871683,Garage,1748107684
8,1,0.4632649906105334,-0.259395310871683,Kitchen,1748107684
9,1,0.5471169885510587,-0.259395310871683,Kitchen,1748107684
10,1,2.453730014440898,-0.259395310871683,Kitchen,1748107684
11,8,0.4197160023616858,-0.259395310871683,Barn,1748107684
12,7,0.0,-0.259395310871683,Utility,1748107684
13,1,0.0,-0.259395310871683,Kitchen,1748107684
14,2,0.2874469426280314,-0.259395310871683,Living Room,1748107684
15,9,-0.259395310871683,-0.259395310871683,Roof,1748107684
1,1,0.0,-0.662230617772454,Kitchen,1748111284
2,5,0.0,-0.662230617772454,Basement,1748111284
3,5,1.2160048358797333,-0.662230617772454,Basement,1748111284
4,3,0.2855349082999038,-0.662230617772454,Home Office,1748111284
5,1,0.105275661483209,-0.662230617772454,Kitchen,1748111284
6,6,0.3794951786842763,-0.662230617772454,Wine Cellar,1748111284
7,4,0.0,-0.662230617772454,Garage,1748111284
8,1,0.3737693037452819,-0.662230617772454,Kitchen,1748111284
9,1,0.9785220422885356,-0.662230617772454,Kitchen,1748111284
10,1,0.0,-0.662230617772454,Kitchen,1748111284
11,8,0.2225524147745158,-0.662230617772454,Barn,1748111284
12,7,0.0,-0.662230617772454,Utility,1748111284
13,1,0.0,-0.662230617772454,Kitchen,1748111284
14,2,0.396425997020968,-0.662230617772454,Living Room,1748111284
15,9,-0.662230617772454,-0.662230617772454,Roof,1748111284
1,1,0.0,-0.125891147912682,Kitchen,1748114884
