weather_id,temperature,humidity,pressure,summary,wind_speed,cloud_cover,precip_intensity,precip_probability,apparent_temperature,dew_point,wind_bearing,visibility
663,21.112084309804295,1.0,985.8993604162198,Clear,15.759402671818632,0.9032481050951305,0.0,0.0,28.67414298675557,8.345884856213313,208,12.148371979367091
664,22.366190610136968,1.0,1015.4342359405048,Clear,16.24781448372302,0.0824059718619482,0.0,0.0,43.13644263045598,4.8189620198767145,49,6.326886118258459
665,32.723915609301486,1.0,997.409949110683,Clear,9.712937306685543,0.545923533309,0.0,0.0,19.174977466985567,16.533997904053045,60,12.379585719093322
666,23.252436816972477,1.0,985.0667742066298,Clear,17.42630494493707,0.785083657239757,0.0,0.0,-0.8898678262988042,3.9248112789015686,242,13.550607297172208
667,27.391786749196815,1.0,999.3332278401002,Clear,18.236372573721834,0.09750769246387525,0.0,0.0,35.59238349152373,-4.132253012323815,268,11.514787668852334
668,16.85981279646264,1.0,1024.0107812242784,Cloudy,13.387139684814965,0.23127992831595545,0.39534406511824705,0.11613169349859502,36.18620249580156,-9.076210790229803,139,5.437256954277978
669,25.202194249976504,1.0,1029.026693564432,Clear,6.12094332457543,0.06368476750251673,0.0,0.0,28.96715834186366,-16.163761619806714,156,9.406536869274413
670,19.508775109273877,1.0,999.6399928550242,Clear,0.10279255171120605,0.4454095211057868,0.0,0.0,21.90793108880105,4.057570343339407,84,11.600660016334999
671,27.069753331929096,1.0,1024.3208193903188,Clear,13.65305210088398,0.23562285119164839,0.0,0.0,37.06754728510344,19.974486699185583,83,14.785131346073124
672,20.396414402564286,1.0,1005.4827208120939,Clear,17.425032547973053,0.28944089496820824,0.0,0.0,-5.202499080146456,3.163502228006024,275,14.518083880692425
673,16.541165582686624,1.0,1015.8507518831971,Clear,16.064898093296126,0.9865631141144104,0.0,0.0,40.89600758064269,13.259628585965153,30,8.957031544399188
674,29.91850417627349,1.0,982.2685711136911,Clear,1.6393146928732438,0.646837228926381,0.0,0.0,41.8321889526341,-6.570427780209098,7,11.159310722250925
675,31.502613353322303,1.0,1007.8655985992011,Clear,12.767011548408636,0.3071456481042115,0.0,0.0,37.319542439828,0.165888694364547,279,13.90815147361585
676,17.447535146503558,1.0,983.5080968105495,Cloudy,1.763043162732889,0.19453503316848408,0.9635249646598707,0.1653137538934455,0.039722082688024685,-5.392855844933086,202,13.310462473761964
677,16.772008593592346,1.0,993.43089785469,Clear,13.53289269639695,0.6360473423391266,0.0,0.0,36.49070317863775,-15.083024989029617,32,9.794218341127497
678,31.02733831639038,1.0,1008.340716293434,Clear,11.556559430228715,0.3078741252743674,0.0,0.0,14.858292710261505,-1.2355128522422767,297,7.612413308916234
679,20.988870209837735,1.0,1020.3581883210841,Clear,15.861260567413119,0.9812415974554621,0.0,0.0,20.695814244049515,14.392925432674737,142,6.37099946798833
680,30.71303236160464,1.0,1008.0446821901955,Clear,18.677318856924977,0.4022237348471124,0.0,0.0,35.43603735024871,-2.2261250204967276,349,9.879801550832592
681,29.94439175484075,1.0,1026.8095770557604,Clear,14.112707927379631,0.9221919280512842,0.0,0.0,-13.22502932728575,9.258064999822029,36,12.228458753432891
682,19.058727351498042,1.0,1020.5166253787918,Clear,6.084837276543915,0.13924684459410952,0.0,0.0,6.776555530538744,14.137696782288707,146,14.69769713216266
683,21.690225774838645,1.0,987.8120073052552,Cloudy,1.4183191897595848,0.34979606180759193,0.37567089719878377,0.19783235575377206,33.94160263466794,-5.476869775265479,227,13.618149048230888
684,26.72958184377414,1.0,999.4479242813968,Clear,4.661456237816699,0.6951874662100657,0.0,0.0,33.83728702810338,15.888155182246457,33,7.042409552481617
685,30.65163879702676,1.0,1013.4242713653389,Cloudy,19.551799206900863,0.5826286460403656,0.8771361475322038,0.1396863842953115,35.92127561297597,-4.748342736363066,236,12.197781268224698
686,32.45460500969204,1.0,1026.9203015804644,Clear,18.230294517317017,0.2215172721131058,0.0,0.0,-4.847045991630523,-8.475182279279478,211,7.891012538584304
687,31.05286619591421,1.0,1029.3857934372336,Clear,5.112781875907231,0.5275636489994199,0.0,0.0,27.3531970936776,-9.989922450806073,308,11.834725944335965
688,17.669599448318877,1.0,1018.1593218981403,Clear,3.34919489035977,0.4625935471051531,0.0,0.0,-6.209799569674885,-11.004313442382232,139,11.658054604607726
689,33.07826660520749,1.0,1008.6884652789682,Clear,2.437761650645409,0.41586133940794756,0.0,0.0,32.10588053706152,13.170583276602855,189,7.724306029255414
690,15.140584076272383,1.0,1017.8304844868996,Cloudy,9.025332281462289,0.8691748574030873,0.4570795508099764,0.24220187978453356,-0.2924397327295498,19.937916747561296,95,7.343886202172865
691,27.204502989552825,1.0,993.6618209731973,Cloudy,16.35246756608972,0.8950566039998331,0.5211824162302391,0.2232127736174999,29.269063655216755,-9.620818661661986,193,6.039377625889259
692,24.441208683939966,1.0,994.1801513629816,Clear,13.470931562627817,0.13736174596867423,0.0,0.0,12.300097111678351,-16.16418659917307,303,5.5053963680462665
693,20.643741493864002,1.0,1012.7174673081162,Cloudy,13.215970593818207,0.7463628843132415,0.1414567573137797,0.37924722249703424,44.17580787316634,-5.880486067020271,295,13.58451058856471
694,30.742532052032082,1.0,1023.5917788199955,Clear,16.913070445546847,0.2596032837084785,0.0,0.0,19.793629844956854,9.603125751461139,151,5.4984939463504166
695,23.577737577220773,1.0,1028.4904744588177,Clear,7.528299250413879,0.5707614809590734,0.0,0.0,22.95476185321717,-3.4165958498282514,222,5.8874116652511415
696,18.12763608806896,1.0,997.066730041561,Clear,17.24152285153194,0.10540528595616694,0.0,0.0,7.089810831077244,4.712944264504845,195,7.388520353681999
697,16.25306406910709,1.0,1019.827681155066,Clear,10.259586996418149,0.281392982172163,0.0,0.0,29.071209470845986,13.493723455383787,87,13.876583284622761
698,21.918408950033886,1.0,1022.5765402643747,Clear,15.056973117644127,0.732859187331831,0.0,0.0,14.693138466290101,-1.618466098022818,298,8.329403604221913
699,16.72849221525093,1.0,1011.1586621515696,Cloudy,14.111254232993822,0.30770281338984384,0.750506140559369,0.16955238751441795,-13.91600189424815,24.98626741170377,16,6.917995574565921
700,28.275793723511782,1.0,997.3795941114881,Clear,1.4600718579925465,0.7440285803476767,0.0,0.0,21.51489587253871,-6.592283289402388,210,12.155554957950951
701,33.73644924066184,1.0,1010.95442826369,Clear,4.689989553481874,0.749379016724156,0.0,0.0,34.82757542576169,24.021175834267765,231,8.190697548686856
702,27.48850892943456,1.0,1009.2224452155756,Clear,2.160579149831585,0.23263663838677495,0.0,0.0,-0.7918937963729604,-10.863665064509872,357,8.333666380761962
703,17.89930144759634,1.0,1010.3262752898246,Cloudy,1.6232844892742904,0.4522024791035387,0.34705600615637044,0.28739919228511507,-1.7361746948889234,-15.008071553106959,182,12.389765959385361
704,26.306605091432196,1.0,1010.9630106893861,Clear,13.73027886086505,0.8150721006758068,0.0,0.0,21.533170987156225,13.787378129246555,161,7.516528156083059
705,27.170545453929332,1.0,1022.3529095435847,Clear,15.463670025175166,0.671587742938926,0.0,0.0,34.07875658552964,11.603934549303911,69,13.967600477056255
706,18.024936574698692,1.0,988.5040756633665,Clear,10.69933346818888,0.03769772491485279,0.0,0.0,-0.0227797293854497,16.502620625910893,59,10.614216779983453
707,16.776804901751287,1.0,998.3646973807585,Clear,6.414490489199151,0.5624293741179209,0.0,0.0,40.93575907458234,-4.53843102200128,178,10.37831711172414
708,25.467818227487328,1.0,1009.3000863675355,Clear,15.650002887605872,0.8865025266419025,0.0,0.0,40.64324140089294,21.886344423384266,76,7.647522350662096
709,25.850916067908457,1.0,994.1663869305813,Clear,17.25844787021978,0.2670750074563324,0.0,0.0,-2.9677996855239996,-14.62333572321145,34,13.350943401299256
710,27.258003217238986,1.0,1028.907656104202,Clear,17.17522859677408,0.3258813426157904,0.0,0.0,0.8270647234089417,-18.637530440099322,15,10.727495508715013
711,18.315490803265515,1.0,993.1575129801165,Clear,2.4375900356276725,0.018275069723506232,0.0,0.0,27.035928656889688,-6.474625169961282,293,6.55516547905226
712,19.321809063706148,1.0,1003.4814440321182,Clear,1.3729733229574448,0.9918891959474917,0.0,0.0,42.10398654146556,15.879600853011269,170,7.062982372447626
713,23.23531083169017,1.0,1023.8682522856534,Clear,2.7404182007264133,0.5375846256925658,0.0,0.0,27.59296132657888,10.284203827314169,31,9.682559088206435
714,16.24546211763771,1.0,984.0031831330114,Clear,8.563103460602397,0.06142512925983268,0.0,0.0,11.694002989232281,-0.37060560998196124,262,12.796418224163887
715,22.119467475897054,1.0,1021.0344001047126,Clear,7.265455927977991,0.4386475002460548,0.0,0.0,-4.859919214409814,-8.468587361254905,214,14.392952736169601
